Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2014-12-10,2515.0,2531.9,2496.2,2507.9,2514.85,1043985,2622959839.65,2839.7,1995.0,2512.45,745007,71.36,EQ
2014-12-11,2500.6,2522.9,2487.0,2492.15,2507.9,969411,2429018330.0,2839.7,1995.0,2505.66,705454,72.77,EQ
2014-12-12,2500.0,2520.0,2422.65,2450.7,2492.15,1190393,2927564128.65,2839.7,1995.0,2459.33,631746,53.07,EQ
2014-12-15,2384.9,2385.0,2352.25,2358.65,2450.7,1743894,4134147758.45,2839.7,1999.5,2370.64,1080089,61.94,EQ
2014-12-16,2350.0,2459.25,2345.0,2443.05,2358.65,1669570,4051731094.4,2839.7,1999.5,2426.81,875736,52.45,EQ
2014-12-17,2453.4,2470.0,2405.25,2444.1,2443.05,1143538,2796418557.5,2839.7,1999.5,2445.41,640386,56.0,EQ
2014-12-18,2455.1,2468.5,2434.8,2460.7,2444.1,740722,1817416898.5,2839.7,1999.5,2453.57,429572,57.99,EQ
2014-12-19,2471.3,2523.75,2468.0,2510.55,2460.7,951565,2382141486.7,2839.7,1999.5,2503.39,505403,53.11,EQ
2014-12-22,2526.0,2529.0,2474.4,2513.4,2510.55,821977,2051377849.95,2839.7,1999.5,2495.66,498343,60.63,EQ
2014-12-23,2500.0,2536.65,2494.6,2516.7,2513.4,633238,1592111161.9,2839.7,1999.5,2514.24,313846,49.56,EQ
2014-12-24,2515.0,2520.85,2465.65,2479.9,2516.7,1644486,4087035867.7,2839.7,1999.5,2485.3,1095787,66.63,EQ
2014-12-26,2486.0,2510.0,2465.0,2505.0,2479.9,313103,779143085.6,2839.7,1999.5,2488.46,109032,34.82,EQ
2014-12-29,2508.0,2536.95,2507.0,2522.9,2505.0,389460,982395756.3,2839.7,1999.5,2522.46,219364,56.33,EQ
2014-12-30,2525.0,2542.45,2516.0,2530.05,2522.9,350671,887256474.9,2839.7,1999.5,2530.17,174744,49.83,EQ
2014-12-31,2532.7,2566.4,2525.0,2558.25,2530.05,786896,2002676444.5,2839.7,1999.5,2545.03,556967,70.78,EQ
2015-01-01,2567.0,2567.0,2541.0,2545.55,2558.25,183415,467434456.15,2839.7,1999.5,2548.51,52870,28.83,EQ
2015-01-02,2551.0,2590.95,2550.6,2579.45,2545.55,462870,1188740109.5,2839.7,1999.5,2568.19,309350,66.83,EQ
2015-01-05,2581.0,2599.9,2524.65,2540.25,2579.45,877121,2248885540.95,2839.7,1999.5,2563.94,456728,52.07,EQ
2015-01-06,2529.1,2529.1,2440.0,2446.6,2540.25,1211892,2989615356.45,2839.7,1999.5,2466.9,714306,58.94,EQ
2015-01-07,2470.0,2479.15,2407.45,2417.7,2446.6,1318166,3208362462.05,2839.7,1999.5,2433.96,886368,67.24,EQ
2015-01-08,2442.4,2449.0,2420.55,2443.8,2417.7,782704,1905739344.95,2839.7,1999.5,2434.81,450768,57.59,EQ
2015-01-09,2455.0,2519.9,2450.0,2512.3,2443.8,1598821,3981082206.1,2839.7,1999.5,2490.01,865777,54.15,EQ
2015-01-12,2517.0,2528.0,2480.25,2509.7,2512.3,798003,1993265997.0,2839.7,1999.5,2497.82,451228,56.54,EQ
2015-01-13,2520.0,2530.4,2480.1,2497.9,2509.7,734216,1842440372.8,2839.7,1999.5,2509.4,386133,52.59,EQ
2015-01-14,2516.0,2531.8,2500.5,2521.95,2497.9,893548,2249546195.85,2839.7,1999.5,2517.54,498193,55.75,EQ
2015-01-15,2533.0,2581.75,2523.25,2539.1,2521.95,2504960,6390076185.1,2839.7,1999.5,2550.97,1598846,63.83,EQ
2015-01-16,2543.7,2545.0,2484.3,2532.15,2539.1,2646915,6647444421.0,2839.7,1999.5,2511.39,1372200,51.84,EQ
2015-01-19,2536.0,2551.0,2503.0,2511.0,2532.15,567537,1427954312.25,2839.7,1999.5,2516.06,309156,54.47,EQ
2015-01-20,2520.0,2530.0,2483.25,2500.45,2511.0,1029283,2572121220.8,2839.7,1999.5,2498.94,733487,71.26,EQ
2015-01-21,2522.0,2522.0,2488.25,2513.8,2500.45,1155240,2897054575.55,2839.7,1999.5,2507.75,771316,66.77,EQ
2015-01-22,2516.5,2521.25,2495.5,2513.55,2513.8,1056607,2651354602.65,2839.7,1999.5,2509.31,742399,70.26,EQ
2015-01-23,2514.0,2532.05,2496.1,2503.6,2513.55,1575190,3949529682.5,2839.7,1999.5,2507.34,1205911,76.56,EQ
2015-01-27,2512.35,2515.0,2489.55,2502.05,2503.6,1369368,3426510287.6,2839.7,1999.5,2502.26,1079233,78.81,EQ
2015-01-28,2503.0,2544.9,2502.9,2539.6,2502.05,1560990,3948240029.2,2839.7,1999.5,2529.32,1142166,73.17,EQ
2015-01-29,2538.0,2568.7,2512.9,2544.65,2539.6,1867196,4727519891.7,2839.7,1999.5,2531.88,1547590,82.88,EQ
2015-01-30,2560.7,2575.0,2470.0,2482.05,2544.65,2908701,7257025448.9,2839.7,1999.5,2494.94,2355497,80.98,EQ
2015-02-02,2482.0,2521.45,2462.05,2514.2,2482.05,1590901,3978210627.5,2839.7,1999.5,2500.6,1171718,73.65,EQ
2015-02-03,2511.65,2565.0,2507.1,2558.25,2514.2,1172527,2973793376.9,2839.7,1999.5,2536.23,701449,59.82,EQ
2015-02-04,2568.0,2571.7,2502.1,2514.3,2558.25,1122709,2832686626.95,2839.7,1999.5,2523.08,807091,71.89,EQ
2015-02-05,2520.0,2591.7,2519.0,2552.4,2514.3,2265084,5794386346.15,2839.7,1999.5,2558.13,1638106,72.32,EQ
2015-02-06,2553.0,2594.8,2550.85,2575.75,2552.4,1068208,2754264728.5,2839.7,1999.5,2578.4,582019,54.49,EQ
2015-02-09,2561.5,2569.1,2500.0,2512.9,2575.75,1038216,2628585064.5,2839.7,1999.5,2531.83,695542,66.99,EQ
2015-02-10,2510.0,2526.25,2433.0,2441.15,2512.9,1899527,4699201090.95,2839.7,1999.5,2473.88,1383973,72.86,EQ
2015-02-11,2455.05,2487.25,2447.25,2459.9,2441.15,1468761,3626283022.7,2839.7,1999.5,2468.94,1143243,77.84,EQ
2015-02-12,2479.8,2479.8,2447.0,2462.15,2459.9,1553990,3826786521.05,2839.7,1999.5,2462.56,1269759,81.71,EQ
2015-02-13,2470.0,2547.75,2460.25,2538.75,2462.15,2079163,5215563169.75,2839.7,1999.5,2508.49,1521051,73.16,EQ
2015-02-16,2560.0,2595.0,2555.0,2584.8,2538.75,1182196,3046491822.15,2839.7,1999.5,2576.98,831991,70.38,EQ
2015-02-18,2585.05,2643.0,2565.25,2635.65,2584.8,1330007,3464715998.0,2839.7,1999.5,2605.04,792678,59.6,EQ
2015-02-19,2636.0,2687.3,2635.0,2681.05,2635.65,1309001,3482564216.15,2839.7,1999.5,2660.47,831048,63.49,EQ
2015-02-20,2698.8,2698.8,2642.25,2675.55,2681.05,900794,2407423105.4,2839.7,1999.5,2672.56,537225,59.64,EQ
2015-02-23,2671.0,2722.0,2671.0,2696.65,2675.55,807446,2181659977.3,2839.7,1999.5,2701.93,362669,44.92,EQ
2015-02-24,2694.0,2730.0,2679.0,2704.75,2696.65,1099961,2980186374.15,2839.7,1999.5,2709.36,685771,62.35,EQ
2015-02-25,2710.0,2722.0,2667.85,2672.2,2704.75,883997,2381629633.95,2839.7,1999.5,2694.16,546944,61.87,EQ
2015-02-26,2679.0,2692.75,2625.35,2656.45,2672.2,995997,2644680139.0,2839.7,1999.5,2655.31,565254,56.75,EQ
2015-02-27,2659.45,2675.75,2616.3,2662.35,2656.45,1438688,3809421137.3,2839.7,1999.5,2647.84,1003079,69.72,EQ
2015-02-28,2677.0,2687.1,2643.0,2675.25,2662.35,589498,1572848976.85,2839.7,1999.5,2668.12,271598,46.07,EQ
2015-03-02,2679.7,2708.95,2652.55,2669.4,2675.25,1088019,2899536306.85,2839.7,1999.5,2664.97,770649,70.83,EQ
2015-03-03,2682.0,2790.0,2676.15,2776.0,2669.4,1712154,4705576546.9,2839.7,1999.5,2748.34,1068918,62.43,EQ
2015-03-04,2788.0,2812.1,2715.65,2746.0,2776.0,1931497,5336806165.4,2839.7,1999.5,2763.04,1405748,72.78,EQ
2015-03-05,2750.0,2770.7,2681.05,2696.45,2746.0,1086757,2949013378.05,2839.7,1999.5,2713.59,677138,62.31,EQ
2015-03-09,2640.0,2679.8,2610.0,2646.8,2696.45,1441587,3816922360.75,2839.7,1999.5,2647.72,864858,59.99,EQ
2015-03-10,2648.9,2678.25,2595.25,2642.7,2646.8,1518526,3997941404.6,2839.7,1999.5,2632.78,910422,59.95,EQ
2015-03-11,2642.0,2659.95,2597.8,2606.55,2642.7,1120100,2937908675.55,2839.7,1999.5,2622.9,616835,55.07,EQ
2015-03-12,2623.9,2624.9,2590.1,2619.05,2606.55,913818,2382100177.6,2839.7,1999.5,2606.76,582972,63.8,EQ
2015-03-13,2638.0,2639.95,2575.0,2582.35,2619.05,793419,2058721256.8,2839.7,1999.5,2594.75,481480,60.68,EQ
2015-03-16,2585.2,2610.0,2552.0,2562.3,2582.35,778148,2007532252.95,2839.7,1999.5,2579.88,484279,62.23,EQ
2015-03-17,2582.5,2606.7,2557.75,2583.7,2562.3,633659,1636526939.25,2839.7,1999.5,2582.66,368300,58.12,EQ
2015-03-18,2590.95,2599.45,2551.7,2559.35,2583.7,627585,1607785038.9,2839.7,1999.5,2561.86,364010,58.0,EQ
2015-03-19,2576.0,2605.85,2568.1,2596.25,2559.35,1224482,3179303472.45,2839.7,1999.5,2596.45,888461,72.56,EQ
2015-03-20,2596.0,2618.0,2578.85,2610.95,2596.25,981954,2561422702.35,2839.7,1999.5,2608.5,714293,72.74,EQ
2015-03-23,2616.0,2631.0,2606.0,2617.15,2610.95,783304,2049695322.0,2839.7,1999.5,2616.73,575211,73.43,EQ
2015-03-24,2630.0,2637.0,2582.1,2591.3,2617.15,1197439,3134409333.1,2839.7,1999.5,2617.59,848633,70.87,EQ
2015-03-25,2591.4,2614.0,2545.2,2573.75,2591.3,1112429,2864826904.4,2839.7,1999.5,2575.29,825133,74.17,EQ
2015-03-26,2553.3,2586.7,2501.0,2513.1,2573.75,1545821,3919665456.65,2839.7,1999.5,2535.65,1110655,71.85,EQ
2015-03-27,2531.0,2571.9,2504.1,2514.8,2513.1,1375888,3490257167.9,2839.7,1999.5,2536.73,947653,68.88,EQ
2015-03-30,2525.0,2569.9,2520.0,2564.15,2514.8,669503,1704674647.9,2839.7,1999.5,2546.18,461568,68.94,EQ
2015-03-31,2569.45,2569.45,2521.0,2553.95,2564.15,1213514,3092215331.6,2839.7,1999.5,2548.15,862309,71.06,EQ
2015-04-01,2558.0,2563.6,2522.25,2542.65,2553.95,1037879,2634981317.45,2839.7,1999.5,2538.81,784911,75.63,EQ
2015-04-06,2558.0,2562.9,2500.1,2547.3,2542.65,784271,1985404796.8,2839.7,1999.5,2531.53,485665,61.93,EQ
2015-04-07,2562.45,2599.0,2544.0,2585.0,2547.3,943461,2426111369.05,2839.7,1999.5,2571.5,562689,59.64,EQ
2015-04-08,2594.0,2656.5,2590.85,2641.4,2585.0,826067,2174208279.4,2839.7,1999.5,2632.0,496296,60.08,EQ
2015-04-09,2659.0,2687.45,2635.15,2664.55,2641.4,1272225,3382017714.75,2839.7,1999.5,2658.35,902143,70.91,EQ
2015-04-10,2648.5,2670.8,2628.0,2653.75,2664.55,907772,2404135142.8,2839.7,1999.5,2648.39,625228,68.88,EQ
2015-04-13,2664.0,2665.0,2628.0,2655.5,2653.75,654321,1734011442.1,2839.7,1999.5,2650.09,451036,68.93,EQ
2015-04-15,2654.7,2713.9,2609.4,2627.75,2655.5,1456967,3855513024.7,2839.7,1999.5,2646.26,927588,63.67,EQ
2015-04-16,2626.95,2627.0,2571.35,2582.8,2627.75,1608785,4166416079.2,2839.7,1999.5,2589.79,1002627,62.32,EQ
2015-04-17,2557.1,2560.0,2470.0,2474.85,2582.8,4834371,12064349822.95,2839.7,1999.5,2495.54,2989132,61.83,EQ
2015-04-20,2480.05,2483.9,2424.85,2428.8,2474.85,1445361,3525902673.95,2839.7,1999.5,2439.46,916671,63.42,EQ
2015-04-21,2428.8,2452.0,2401.0,2427.05,2428.8,1273016,3094465305.15,2839.7,1999.5,2430.81,816116,64.11,EQ
2015-04-22,2431.5,2473.0,2407.55,2445.1,2427.05,2093406,5083342117.0,2839.7,1999.5,2428.26,1643446,78.51,EQ
2015-04-23,2472.0,2479.8,2431.7,2457.25,2445.1,2171495,5343637553.6,2839.7,1999.5,2460.81,1743765,80.3,EQ
2015-04-24,2455.3,2514.0,2447.55,2493.05,2457.25,1812579,4510146387.85,2839.7,1999.5,2488.25,1306431,72.08,EQ
2015-04-27,2499.5,2520.0,2486.0,2500.2,2493.05,1366526,3418280027.9,2839.7,1999.5,2501.44,986807,72.21,EQ
2015-04-28,2510.0,2510.0,2455.1,2495.0,2500.2,1544149,3825105916.3,2839.7,1999.5,2477.16,1197833,77.57,EQ
2015-04-29,2484.0,2495.0,2451.05,2487.3,2495.0,1009810,2496559484.65,2839.7,1999.5,2472.31,626278,62.02,EQ
2015-04-30,2480.0,2490.0,2427.1,2463.7,2487.3,1869027,4599778448.7,2839.7,1999.5,2461.06,1353129,72.4,EQ
2015-05-04,2491.0,2504.8,2457.2,2481.55,2463.7,945315,2340736972.15,2839.7,1999.5,2476.14,655734,69.37,EQ
2015-05-05,2501.0,2536.45,2500.0,2517.85,2481.55,1627535,4099661485.45,2839.7,1999.5,2518.94,1015019,62.37,EQ
2015-05-06,2515.0,2515.0,2455.8,2463.05,2517.85,1697203,4189477161.7,2839.7,1999.5,2468.46,1156742,68.16,EQ
2015-05-07,2464.9,2553.75,2453.7,2545.25,2463.05,1602514,4042557510.35,2839.7,1999.5,2522.63,1086092,67.77,EQ
2015-05-08,2560.0,2588.0,2516.3,2527.25,2545.25,1501832,3832785394.5,2839.7,1999.5,2552.07,1023782,68.17,EQ
2015-05-11,2535.0,2563.05,2525.0,2556.0,2527.25,1286541,3280765489.15,2839.7,1999.5,2550.07,931788,72.43,EQ
2015-05-12,2560.0,2565.0,2513.0,2522.9,2556.0,1233693,3114957842.5,2839.7,1999.5,2524.91,949366,76.95,EQ
2015-05-14,2520.0,2520.0,2485.0,2499.25,2515.4,654525,1633096280.8,2839.7,1999.5,2495.09,381895,58.35,EQ
2015-05-15,2515.0,2532.4,2501.0,2511.15,2499.25,730727,1835713056.6,2839.7,1999.5,2512.17,515976,70.61,EQ
2015-05-18,2514.1,2525.25,2497.1,2520.4,2511.15,2253876,5646890602.55,2839.7,1999.5,2505.41,2006146,89.01,EQ
2015-05-19,2519.4,2530.0,2496.75,2512.7,2520.4,978861,2458873706.45,2839.7,1999.5,2511.97,686093,70.09,EQ
2015-05-20,2520.0,2569.9,2516.9,2557.05,2512.7,948907,2419790057.75,2839.7,1999.5,2550.08,571725,60.25,EQ
2015-05-21,2557.0,2580.0,2548.15,2555.5,2557.05,789789,2026463607.9,2839.7,1999.5,2565.83,563782,71.38,EQ
2015-05-22,2550.0,2628.75,2539.25,2617.9,2555.5,1345816,3491905915.45,2839.7,1999.5,2594.64,992008,73.71,EQ
2015-05-25,2620.0,2636.9,2585.7,2601.0,2617.9,491489,1280833581.8,2839.7,2056.0,2606.03,263444,53.6,EQ
2015-05-26,2605.0,2623.25,2588.9,2608.85,2601.0,980870,2560241038.1,2839.7,2056.0,2610.17,705361,71.91,EQ
2015-05-27,2608.0,2633.15,2592.0,2615.25,2608.85,810345,2119662471.05,2839.7,2056.0,2615.75,600904,74.15,EQ
2015-05-28,2603.9,2623.0,2582.25,2609.5,2615.25,1381804,3601809691.7,2839.7,2056.0,2606.6,1070716,77.49,EQ
2015-05-29,2617.0,2648.6,2597.25,2610.3,2609.5,2211766,5782695514.75,2839.7,2056.0,2614.52,1686200,76.24,EQ
2015-06-01,2609.45,2647.1,2608.35,2617.75,2610.3,441132,1156839898.0,2839.7,2056.0,2622.43,251151,56.93,EQ
2015-06-02,2616.0,2630.0,2590.5,2599.9,2617.75,1967910,5127471871.1,2839.7,2056.0,2605.54,1605076,81.56,EQ
2015-06-03,2604.0,2625.6,2590.5,2610.9,2599.9,902342,2356551996.6,2839.7,2056.0,2611.6,635538,70.43,EQ
2015-06-04,2617.1,2622.8,2588.5,2605.65,2610.9,2065734,5384974459.95,2839.7,2056.0,2606.81,1816025,87.91,EQ
2015-06-05,2592.0,2609.0,2570.0,2575.85,2605.65,1154267,2982066457.6,2839.7,2056.0,2583.52,848596,73.52,EQ
2015-06-08,2590.0,2590.0,2561.65,2577.45,2575.85,785160,2022788959.2,2839.7,2080.0,2576.28,543370,69.21,EQ
2015-06-09,2585.0,2590.0,2551.0,2561.65,2577.45,1289457,3319735632.7,2839.7,2080.0,2574.52,1099487,85.27,EQ
2015-06-10,2566.0,2610.0,2563.8,2600.75,2561.65,1381675,3573803308.3,2839.7,2080.0,2586.57,1122720,81.26,EQ
2015-06-11,2605.5,2613.0,2556.75,2571.3,2600.75,923668,2387698129.7,2839.7,2080.0,2585.02,658949,71.34,EQ
2015-06-12,2571.9,2588.95,2476.8,2505.8,2571.3,1285728,3248652193.85,2839.7,2080.0,2526.7,700457,54.48,EQ
2015-06-15,2505.3,2520.45,2481.0,2504.8,2505.8,1262588,3160335340.25,2839.7,2210.0,2503.06,1008687,79.89,EQ
2015-06-16,2500.0,2519.3,2494.45,2512.0,2504.8,633698,1591026187.1,2839.7,2210.0,2510.7,481883,76.04,EQ
2015-06-17,2521.0,2529.15,2501.8,2513.8,2512.0,987860,2485504053.1,2839.7,2210.0,2516.05,698348,70.69,EQ
2015-06-18,2515.0,2546.3,2508.0,2530.05,2513.8,1082523,2742123536.1,2839.7,2210.0,2533.09,764949,70.66,EQ
2015-06-19,2535.0,2555.0,2527.1,2549.55,2530.05,999805,2546296337.65,2839.7,2210.0,2546.79,769320,76.95,EQ
2015-06-22,2547.0,2600.0,2547.0,2591.5,2549.55,551001,1425494777.35,2839.7,2254.05,2587.1,317646,57.65,EQ
2015-06-23,2600.0,2608.0,2567.2,2574.6,2591.5,449159,1159740003.65,2839.7,2254.05,2582.03,280403,62.43,EQ
2015-06-24,2580.0,2587.9,2558.85,2570.3,2574.6,585123,1505651661.5,2839.7,2254.05,2573.22,331254,56.61,EQ
2015-06-25,2562.0,2573.0,2544.15,2550.0,2570.3,965496,2465682192.55,2839.7,2254.05,2553.8,728243,75.43,EQ
2015-06-26,2550.2,2596.35,2550.2,2592.8,2550.0,645051,1664112381.55,2839.7,2254.05,2579.82,356380,55.25,EQ
2015-06-29,2572.0,2604.0,2543.4,2592.9,2592.8,686378,1763768234.7,2839.7,2335.0,2569.67,263984,38.46,EQ
2015-06-30,2585.0,2588.75,2540.0,2550.95,2592.9,774976,1981634326.05,2839.7,2335.0,2557.03,468575,60.46,EQ
2015-07-01,2563.9,2608.0,2556.75,2593.1,2550.95,639854,1653643739.5,2839.7,2335.0,2584.41,405105,63.31,EQ
2015-07-02,2600.0,2602.95,2571.05,2577.75,2593.1,722940,1867939583.95,2839.7,2335.0,2583.81,441786,61.11,EQ
2015-07-03,2573.05,2610.0,2570.0,2603.9,2577.75,481735,1250190067.6,2839.7,2335.0,2595.18,263852,54.77,EQ
2015-07-06,2580.3,2645.0,2580.3,2633.3,2603.9,591169,1544998843.4,2839.7,2335.0,2613.46,280866,47.51,EQ
2015-07-07,2632.75,2646.9,2603.0,2616.25,2633.3,821418,2158510413.05,2839.7,2335.0,2627.79,531468,64.7,EQ
2015-07-08,2597.95,2621.7,2580.5,2595.1,2616.25,1333925,3463745328.6,2839.7,2335.0,2596.66,956051,71.67,EQ
2015-07-09,2595.0,2598.25,2506.65,2522.5,2595.1,1967061,4997069436.9,2839.7,2335.0,2540.37,1156795,58.81,EQ
2015-07-10,2559.0,2559.0,2455.0,2474.35,2522.5,4131827,10285990404.9,2839.7,2335.0,2489.45,2279427,55.17,EQ
2015-07-13,2475.4,2518.6,2475.4,2509.55,2474.35,1140154,2852946095.45,2839.7,2345.0,2502.25,672149,58.95,EQ
2015-07-14,2511.0,2515.0,2490.0,2499.5,2509.55,851637,2128767355.85,2839.7,2345.0,2499.62,583671,68.54,EQ
2015-07-15,2501.0,2549.95,2500.0,2545.75,2499.5,1001830,2539169259.65,2839.7,2345.0,2534.53,665637,66.44,EQ
2015-07-16,2543.7,2558.85,2526.6,2540.2,2545.75,728304,1852469301.05,2839.7,2345.0,2543.54,449458,61.71,EQ
2015-07-17,2546.8,2570.1,2543.3,2564.4,2540.2,535263,1369212462.55,2839.7,2345.0,2558.02,299824,56.01,EQ
2015-07-20,2564.0,2583.9,2551.9,2579.15,2564.4,426893,1097773967.55,2839.7,2345.0,2571.54,243186,56.97,EQ
2015-07-21,2576.0,2600.35,2555.1,2561.4,2579.15,637250,1640874811.8,2839.7,2345.0,2574.93,399441,62.68,EQ
2015-07-22,2561.0,2569.0,2521.05,2528.05,2561.4,660314,1672180248.4,2839.7,2345.0,2532.4,450257,68.19,EQ
2015-07-23,2517.5,2537.85,2483.0,2488.6,2528.05,748390,1874916485.4,2839.7,2345.0,2505.27,491798,65.71,EQ
2015-07-24,2497.5,2516.5,2492.1,2505.15,2488.6,787486,1973508444.6,2839.7,2345.0,2506.09,512154,65.04,EQ
2015-07-27,2488.0,2505.0,2481.15,2497.05,2505.15,1001869,2501578423.65,2839.7,2345.0,2496.91,798854,79.74,EQ
2015-07-28,2499.5,2519.0,2492.15,2502.05,2497.05,945594,2372947975.75,2839.7,2345.0,2509.48,759857,80.36,EQ
2015-07-29,2511.0,2515.05,2483.5,2506.75,2502.05,1206659,3018671545.3,2839.7,2345.0,2501.68,966402,80.09,EQ
2015-07-30,2516.05,2516.8,2472.8,2480.65,2506.75,1385287,3449782850.45,2839.7,2345.0,2490.3,1230247,88.81,EQ
2015-07-31,2489.9,2519.0,2487.0,2510.75,2480.65,981888,2456907019.8,2839.7,2345.0,2502.23,675985,68.85,EQ
2015-08-03,2503.4,2525.0,2500.9,2509.6,2510.75,589662,1482492014.75,2839.7,2345.0,2514.14,404877,68.66,EQ
2015-08-04,2510.4,2523.0,2486.0,2508.9,2509.6,1171346,2928737113.8,2839.7,2345.0,2500.32,973725,83.13,EQ
2015-08-06,2565.0,2583.0,2550.1,2573.3,2547.15,1105683,2837460973.7,2839.7,2345.0,2566.25,888664,80.37,EQ
2015-08-07,2573.0,2573.0,2547.0,2552.05,2573.3,594253,1520457968.1,2839.7,2345.0,2558.6,457333,76.96,EQ
2015-08-10,2572.0,2589.0,2556.6,2572.1,2552.05,715591,1843701542.65,2839.7,2345.0,2576.47,563414,78.73,EQ
2015-08-11,2578.0,2610.0,2542.1,2604.2,2572.1,1100153,2855526876.9,2839.7,2345.0,2595.57,777937,70.71,EQ
2015-08-12,2603.1,2691.4,2602.0,2671.7,2604.2,1739892,4625460143.15,2839.7,2345.0,2658.48,1317431,75.72,EQ
2015-08-13,2670.0,2684.0,2556.0,2635.6,2671.7,703213,1865057138.1,2839.7,2345.0,2652.19,460590,65.5,EQ
2015-08-14,2638.0,2719.35,2637.1,2703.2,2635.6,1146982,3084016067.4,2839.7,2345.0,2688.81,766818,66.86,EQ
2015-08-17,2690.1,2696.8,2655.0,2684.75,2703.2,386822,1034207797.2,2839.7,2345.0,2673.6,206955,53.5,EQ
2015-08-18,2706.9,2749.9,2690.0,2740.9,2684.75,958463,2622984632.55,2839.7,2345.0,2736.66,623865,65.09,EQ
2015-08-19,2750.0,2752.85,2721.9,2733.6,2740.9,845035,2314600373.5,2839.7,2345.0,2739.06,588336,69.62,EQ
2015-08-20,2745.0,2745.0,2672.0,2686.85,2733.6,1174649,3174771771.2,2839.7,2345.0,2702.74,842334,71.71,EQ
2015-08-21,2712.0,2729.9,2655.1,2676.15,2686.85,1768040,4745943361.3,2839.7,2345.0,2684.3,1315006,74.38,EQ
2015-08-24,2639.0,2645.0,2569.1,2578.65,2676.15,2346172,6099928317.6,2839.7,2345.0,2599.95,1766434,75.29,EQ
2015-08-25,2587.9,2622.0,2535.5,2567.15,2578.65,1962900,5053751284.75,2839.7,2345.0,2574.64,1340952,68.31,EQ
2015-08-26,2558.05,2639.0,2511.95,2576.75,2567.15,1608079,4168033295.3,2839.7,2345.0,2591.93,1139025,70.83,EQ
2015-08-27,2614.9,2614.9,2545.8,2574.65,2576.75,2632399,6772916405.9,2839.7,2345.0,2572.91,2065390,78.46,EQ
2015-08-28,2609.0,2609.0,2557.7,2570.85,2574.65,1372076,3542585118.95,2839.7,2345.0,2581.92,1063723,77.53,EQ
2015-08-31,2590.0,2590.0,2531.05,2564.05,2570.85,1846022,4736944518.7,2839.7,2345.0,2566.03,1434044,77.68,EQ
2015-09-01,2556.0,2611.2,2530.0,2537.4,2564.05,1493801,3845789530.5,2839.7,2345.0,2574.5,981661,65.72,EQ
2015-09-02,2559.7,2620.45,2548.0,2591.8,2537.4,1882975,4886522945.45,2839.7,2345.0,2595.11,1263275,67.09,EQ
2015-09-03,2596.1,2615.0,2576.25,2605.6,2591.8,1132537,2938659690.2,2839.7,2345.0,2594.76,745864,65.86,EQ
2015-09-04,2611.4,2614.9,2539.15,2547.45,2605.6,1213198,3116651985.35,2839.7,2345.0,2568.96,800848,66.01,EQ
2015-09-07,2553.0,2559.95,2532.7,2539.75,2547.45,879592,2239883159.8,2839.7,2345.0,2546.5,638480,72.59,EQ
2015-09-08,2545.0,2564.1,2523.5,2540.3,2539.75,893873,2270899930.95,2839.7,2345.0,2540.52,616912,69.02,EQ
2015-09-09,2562.95,2574.0,2544.0,2549.75,2540.3,1022538,2615692014.25,2839.7,2345.0,2558.04,625155,61.14,EQ
2015-09-10,2542.0,2578.5,2527.0,2545.4,2549.75,1332909,3404019638.1,2839.7,2345.0,2553.83,916263,68.74,EQ
2015-09-11,2546.5,2568.4,2540.6,2552.0,2545.4,796336,2033516637.85,2839.7,2345.0,2553.59,560414,70.37,EQ
2015-09-14,2565.0,2565.0,2543.0,2551.65,2552.0,794659,2028750151.55,2839.7,2345.0,2552.98,577291,72.65,EQ
2015-09-15,2551.65,2558.9,2536.0,2547.6,2551.65,689950,1758583961.95,2839.7,2345.0,2548.86,485074,70.31,EQ
2015-09-16,2555.0,2565.0,2541.05,2550.35,2547.6,878408,2243276051.65,2839.7,2345.0,2553.8,634884,72.28,EQ
2015-09-18,2565.0,2586.0,2539.0,2551.25,2550.35,1227647,3149141305.85,2839.7,2345.0,2565.18,870927,70.94,EQ
2015-09-21,2550.0,2557.1,2533.2,2551.05,2551.25,554420,1411429757.4,2839.7,2345.0,2545.78,370607,66.85,EQ
2015-09-22,2557.5,2572.4,2490.0,2526.8,2551.05,1040623,2648536284.15,2839.7,2345.0,2545.14,671655,64.54,EQ
2015-09-23,2534.3,2557.75,2512.6,2532.65,2526.8,614176,1555931596.75,2839.7,2345.0,2533.36,345011,56.17,EQ
2015-09-24,2535.5,2590.0,2529.9,2580.4,2532.65,1177127,3015562644.85,2839.7,2345.0,2561.8,824902,70.08,EQ
2015-09-28,2594.0,2619.0,2579.5,2593.7,2580.4,1183406,3080820833.95,2839.7,2345.0,2603.35,894029,75.55,EQ
2015-09-29,2583.35,2634.0,2569.85,2588.25,2593.7,1662976,4329946170.65,2839.7,2345.0,2603.73,1244496,74.84,EQ
2015-09-30,2643.7,2643.7,2570.95,2588.05,2588.25,1684168,4355227068.05,2839.7,2345.0,2585.98,1273762,75.63,EQ
2015-10-01,2599.0,2649.95,2592.2,2644.6,2588.05,1417204,3727914114.8,2839.7,2345.0,2630.47,1002629,70.75,EQ
2015-10-05,2652.7,2770.0,2652.7,2711.65,2644.6,2403653,6517248343.2,2839.7,2345.0,2711.39,1616394,67.25,EQ
